name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
ebs-csi-node-bk642,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.00022,0.0,0.000434,0.00022,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,170940.225068,162335.810338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19988343.466667,0.0,25362086.038418,19988343.466667,6.8e-05,0.0,1.0,0.0,0.0,7.4e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-bk642,ip-192-168-38-48.ec2.internal,ebs-csi-node,daemonset,i-020fff1da8357b356
ebs-csi-node-cj84q,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.000372,0.0,0.000369,0.000372,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,164969.214069,169062.031589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31779566.933333,0.0,31772330.666667,31779566.933333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.000328,0.0,0.000327,0.000328,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,167292.106831,166772.471199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22871586.133333,0.0,22871790.933333,22871586.133333,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.000364,0.0,0.000363,0.000364,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,162872.039091,170489.431573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30337024.0,0.0,30337774.933333,30337024.0,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000243,0.1,0.001659,0.0,0.002433,0.0,0.0,0.0,0.0,251239486.370814,243619596.878639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18997760.0,0.0,18998272.0,18997760.0,3.9e-05,0.0,1.0,0.0,0.0,0.001699,0.02554,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-chtw2,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000269,0.1,0.002738,0.0,0.002689,0.0,0.0,0.0,0.0,10029434.714991,8110114.274123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12245845.333333,0.0,15336925.866667,12245845.333333,4.2e-05,0.0,1.0,0.0,0.0,0.002779,0.017704,,cluster-one,kube-proxy,kube-system,kube-proxy-chtw2,ip-192-168-38-48.ec2.internal,kube-proxy,daemonset,i-020fff1da8357b356
kube-proxy-hf45k,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000252,0.1,0.001106,0.0,0.002523,0.0,0.0,0.0,0.0,135281262.53895,133554487.210094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17665297.066667,0.0,17665706.666667,17665297.066667,2.4e-05,0.0,1.0,0.0,0.0,0.00113,0.024048,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000224,0.1,0.000566,0.0,0.002244,0.0,0.0,0.0,0.0,39579334.480367,35145000.608048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279027.2,0.0,13279027.2,13279027.2,9e-06,0.0,1.0,0.0,0.0,0.000576,0.01851,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000209,0.1,0.000499,0.0,0.002092,0.0,0.0,0.0,0.0,364214137.24486,453223372.341591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20528059.733333,0.0,20528469.333333,20528059.733333,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.027014,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.1,0.1,0.000226,0.1,0.001659,0.0,0.002259,0.0,0.0,0.0,0.0,64908903.890113,58338541.663437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14531788.8,0.0,14533017.6,14531788.8,3e-05,0.0,1.0,0.0,0.0,0.001689,0.020035,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.21,0.21,0.003095,0.21,0.003485,0.0,0.014739,0.0,0.0,0.0,0.0,4755108.061331,5966996.33191,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,234070050.133333,115343360.0,188423099.733333,234070050.133333,0.000485,0.0,1.633584,0.0,0.0,0.005694,0.212456,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.21,0.21,0.002761,0.21,0.001189,0.0,0.013147,0.0,0.0,0.0,0.0,3919651.769539,6263112.957976,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,165734912.0,115343360.0,111718604.8,165734912.0,0.000117,0.0,0.968574,0.0,0.0,0.003031,0.098814,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.002017,0.0,0.002024,0.002017,2.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,117047030.11737,6155238.417521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13323810.133333,0.0,13324014.933333,13323810.133333,1.8e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.023053,0.0,0.022903,0.023053,0.000115,0.0,1.0,0.0,0.0,0.0,0.0,25713880.339276,136514095.254226,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,291878877.866667,0.0,291781290.666667,291878877.866667,0.000182,0.0,1.0,0.0,0.0,0.002021,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.21,0.21,0.002765,0.21,0.001189,0.0,0.013167,0.0,0.0,0.0,0.0,3550604.676874,6002447.164205,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,158428740.266667,115343360.0,104069393.066667,158428740.266667,0.000112,0.0,0.902257,0.0,0.0,0.003026,0.089674,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001922,0.0,0.001922,0.001922,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,117487647.824014,6283905.742527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17133568.0,0.0,17133568.0,17133568.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.009282,0.0,0.00929,0.009282,4.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,5760920.333959,136329230.057213,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,221769113.6,0.0,221665962.666667,221769113.6,0.000138,0.0,1.0,0.0,0.0,0.001909,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.003402,0.0,0.003418,0.003402,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,882863.418405,31160502.826122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120682803.2,0.0,120774178.133333,120682803.2,0.00025,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001916,0.0,0.001915,0.001916,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,116986133.819181,6240708.463476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951552.0,0.0,12951552.0,12951552.0,2.7e-05,0.0,1.0,0.0,0.0,5.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001385,0.0,0.001412,0.001385,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,39552565.225182,35115120.544453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12109858.133333,0.0,12117606.4,12109858.133333,9e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001523,0.0,0.001597,0.001523,2.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,64865206.477833,58302192.422859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12232021.333333,0.0,12215773.866667,12232021.333333,2.5e-05,0.0,1.0,0.0,0.0,5.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001427,0.0,0.001438,0.001427,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364747872.382801,453566894.447576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12359782.4,0.0,12344593.066667,12359782.4,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001596,0.0,0.001586,0.001596,2.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,250580129.657917,242953774.053031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12744021.333333,0.0,12693435.733333,12744021.333333,2.6e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-glqfx,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.000767,0.0,0.001457,0.000767,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,10020501.89282,8115808.509417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290483.2,0.0,13285034.666667,10290483.2,3.5e-05,0.0,1.0,0.0,0.0,5.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-glqfx,ip-192-168-38-48.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-020fff1da8357b356
kubecost-prometheus-node-exporter-sdf2t,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.001537,0.0,0.00152,0.001537,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,135024638.186485,133287224.058196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944601.6,0.0,15946956.8,15944601.6,2.2e-05,0.0,1.0,0.0,0.0,3.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-01 12:00:00.000,2022-12-01 13:00:00.000,60.0,0.006512,0.0,0.006528,0.006512,0.000108,0.0,1.0,0.0,0.0,0.0,0.0,4996874.594614,136343652.829203,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,215726353.066667,0.0,215734545.066667,215726353.066667,0.000447,0.0,1.0,0.0,0.0,0.00228,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.000701,0.0,0.000701,0.000701,1.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3155490.133333,0.0,3154602.666667,3155490.133333,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.000404,0.0,0.000402,0.000404,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,483975.224885,1594739.736179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29728768.0,0.0,29728768.0,29728768.0,1.8e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.001302,0.0,0.001301,0.001302,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2718105.102818,5112323.940086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34592904.533333,0.0,34591402.666667,34592904.533333,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002683,0.025,0.000125,0.0,0.107306,0.0,0.0,0.0,0.0,364791143.93394,359572512.386195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33431927.466667,0.0,33434965.333333,33431927.466667,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.234958,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-685vw,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002816,0.025,0.000684,0.0,0.112622,0.0,0.0,0.0,0.0,10039058.780287,8085368.655165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28204475.733333,0.0,40315562.666667,28204475.733333,9.6e-05,0.0,1.0,0.0,0.0,0.000781,0.222159,,cluster-one,aws-node,kube-system,aws-node-685vw,ip-192-168-38-48.ec2.internal,aws-node,daemonset,i-020fff1da8357b356
aws-node-bpxrs,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002676,0.025,0.000276,0.0,0.107027,0.0,0.0,0.0,0.0,135749642.121135,133883837.441059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42697762.133333,0.0,42704486.4,42697762.133333,5.9e-05,0.0,1.0,0.0,0.0,0.000335,0.263972,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002767,0.025,0.000142,0.0,0.110664,0.0,0.0,0.0,0.0,39637316.810052,35206312.250658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37432558.933333,0.0,37429452.8,37432558.933333,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.250685,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002797,0.025,0.000415,0.0,0.111879,0.0,0.0,0.0,0.0,250511880.485004,242956691.255471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43741866.666667,0.0,43746577.066667,43741866.666667,9.1e-05,0.0,1.0,0.0,0.0,0.000505,0.271072,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.025,0.025,0.002811,0.025,0.000415,0.0,0.112423,0.0,0.0,0.0,0.0,64227688.29313,57695300.053234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53577659.733333,0.0,53577523.2,53577659.733333,0.000111,0.0,1.0,0.0,0.0,0.000526,0.299743,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.1,0.1,0.001125,0.1,0.001659,0.0,0.011246,0.0,0.0,0.0,0.0,1548927.061582,786429.887934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20389888.0,73400320.0,0.000152,0.0,0.27779,0.0,0.0,0.001811,0.033617,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.1,0.1,0.001118,0.1,0.001659,0.0,0.011179,0.0,0.0,0.0,0.0,1532062.569132,774370.558096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20202632.533333,73400320.0,0.000152,0.0,0.275239,0.0,0.0,0.001811,0.033341,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.001236,0.0,0.001243,0.001236,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,677228.90116,1730068.782414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62959001.6,0.0,62966579.2,62959001.6,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.003272,0.0,0.003272,0.003272,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3315098.646202,6075691.444746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86100718.933333,0.0,86098602.666667,86100718.933333,0.000178,0.0,1.0,0.0,0.0,0.000233,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.000458,0.0,0.000461,0.000458,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170230.030055,163232.104305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28575846.4,0.0,28578338.133333,28575846.4,3.9e-05,0.0,1.0,0.0,0.0,4.5e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.000353,0.0,0.000353,0.000353,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167032.500097,167144.081642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22243157.333333,0.0,22248994.133333,22243157.333333,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-bk642,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,7.8e-05,0.0,0.00043,7.8e-05,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,169011.715035,160446.932178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15932654.933333,0.0,25415056.646995,15932654.933333,5.4e-05,0.0,1.0,0.0,0.0,5.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-bk642,ip-192-168-38-48.ec2.internal,ebs-csi-node,daemonset,i-020fff1da8357b356
ebs-csi-node-cj84q,2022-12-01 13:00:00.000,2022-12-01 14:00:00.000,60.0,0.000371,0.0,0.000373,0.000371,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,165846.61169,167845.575455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31739938.133333,0.0,31741952.0,31739938.133333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
