name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.00853,0.0,0.008697,0.00853,4.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,5759225.541127,135833244.65829,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,220694528.0,0.0,220990259.2,220694528.0,0.000137,0.0,1.0,0.0,0.0,0.001905,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.003353,0.0,0.003406,0.003353,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,881172.936857,31026311.843591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120107827.2,0.0,120603170.133333,120107827.2,0.000249,0.0,1.0,0.0,0.0,0.000304,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001912,0.0,0.001909,0.001912,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,116887033.839955,6271233.15549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12951552.0,0.0,12951552.0,12951552.0,2.7e-05,0.0,1.0,0.0,0.0,5.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001158,0.0,0.001392,0.001158,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,39688731.719365,35362119.488618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11663598.933333,0.0,12165529.6,11663598.933333,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001427,0.0,0.00159,0.001427,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,64464323.578074,152437112.512743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12601821.866667,0.0,12811605.333333,12601821.866667,2.6e-05,0.0,1.0,0.0,0.0,5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001283,0.0,0.001393,0.001283,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,364781762.237383,359550476.807577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12193689.6,0.0,12512324.266667,12193689.6,8e-06,0.0,1.0,0.0,0.0,1.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001603,0.0,0.001584,0.001603,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,250868120.432503,243386445.440285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12716509.866667,0.0,12759517.866667,12716509.866667,2.6e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-lwb4l,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001259,0.0,0.001395,0.001259,1.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,10072719.195091,8149654.546179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14270566.4,0.0,14780962.133333,14270566.4,2.3e-05,0.0,1.0,0.0,0.0,3.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-lwb4l,ip-192-168-84-15.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0e6b396413e5bcd57
kubecost-prometheus-node-exporter-sdf2t,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.001345,0.0,0.001423,0.001345,1.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,134752534.219279,133004099.496904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14965452.8,0.0,15191108.266667,14965452.8,2e-05,0.0,1.0,0.0,0.0,3.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-sdf2t,ip-192-168-38-173.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-05e2ca5c74405b126
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-30 10:00:00.000,2022-11-30 11:00:00.000,60.0,0.006377,0.0,0.00647,0.006377,0.000106,0.0,1.0,0.0,0.0,0.0,0.0,4920204.524221,136534801.053198,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,218613350.4,0.0,218584064.0,218613350.4,0.000453,0.0,1.0,0.0,0.0,0.002283,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000691,0.0,0.000691,0.000691,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3205802.666667,0.0,3211127.466667,3205802.666667,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000372,0.0,0.000411,0.000372,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,481155.340094,1596503.75477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28638822.4,0.0,29626368.0,28638822.4,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.0012,0.0,0.00127,0.0012,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2707610.515272,5109360.386314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33923618.133333,0.0,34499242.666667,33923618.133333,2.4e-05,0.0,1.0,0.0,0.0,3.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002682,0.025,0.000125,0.0,0.107282,0.0,0.0,0.0,0.0,364125880.029326,358888636.927634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31201416.533333,0.0,33433258.666667,31201416.533333,1.9e-05,0.0,1.0,0.0,0.0,0.000144,0.227569,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-5kbmp,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002846,0.025,0.000323,0.0,0.113829,0.0,0.0,0.0,0.0,10034861.624818,8092178.617528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41238596.266667,0.0,41238801.066667,41238596.266667,6.7e-05,0.0,1.0,0.0,0.0,0.00039,0.26513,,cluster-one,aws-node,kube-system,aws-node-5kbmp,ip-192-168-84-15.ec2.internal,aws-node,daemonset,i-0e6b396413e5bcd57
aws-node-bpxrs,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002357,0.025,0.000274,0.0,0.094299,0.0,0.0,0.0,0.0,135444734.447191,133761293.699228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41847022.933333,0.0,42197947.733333,41847022.933333,5.7e-05,0.0,1.0,0.0,0.0,0.000331,0.25087,,cluster-one,aws-node,kube-system,aws-node-bpxrs,ip-192-168-38-173.ec2.internal,aws-node,daemonset,i-05e2ca5c74405b126
aws-node-c4b4l,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002739,0.025,0.000142,0.0,0.109549,0.0,0.0,0.0,0.0,40519114.863397,36241080.189621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36925917.866667,0.0,37549056.0,36925917.866667,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.248143,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002781,0.025,0.000415,0.0,0.111222,0.0,0.0,0.0,0.0,250932008.339761,243378748.080609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43498461.866667,0.0,43496994.133333,43498461.866667,9e-05,0.0,1.0,0.0,0.0,0.000505,0.269805,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-zhgvj,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.025,0.025,0.002775,0.025,0.000415,0.0,0.110982,0.0,0.0,0.0,0.0,66298829.427091,59890927.494786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48595080.533333,0.0,53499084.8,48595080.533333,0.000101,0.0,1.0,0.0,0.0,0.000516,0.284565,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.001136,0.1,0.001659,0.0,0.011357,0.0,0.0,0.0,0.0,1565906.65631,798016.966965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,19788800.0,73400320.0,0.000152,0.0,0.269601,0.0,0.0,0.001811,0.033031,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.001133,0.1,0.001659,0.0,0.011328,0.0,0.0,0.0,0.0,1570850.28103,796810.042255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20326536.533333,73400320.0,0.000152,0.0,0.276927,0.0,0.0,0.001811,0.033619,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.001071,0.0,0.001237,0.001071,1.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,681598.272114,1749095.74297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59664110.933333,0.0,62903432.533333,59664110.933333,0.000124,0.0,1.0,0.0,0.0,0.000141,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.003241,0.0,0.003252,0.003241,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3318091.702935,6073023.153135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86207283.2,0.0,86202504.533333,86207283.2,0.000179,0.0,1.0,0.0,0.0,0.000232,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-28d9s,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000374,0.0,0.00041,0.000374,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,170969.554737,163083.274801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27732753.066667,0.0,28494028.8,27732753.066667,3.8e-05,0.0,1.0,0.0,0.0,4.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-28d9s,ip-192-168-38-173.ec2.internal,ebs-csi-node,daemonset,i-05e2ca5c74405b126
ebs-csi-node-79l7n,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000327,0.0,0.000347,0.000327,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167743.325352,165733.40206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21952375.466667,0.0,22234862.933333,21952375.466667,1.6e-05,0.0,1.0,0.0,0.0,1.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.00037,0.0,0.000371,0.00037,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,164560.56475,169556.351528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31905109.333333,0.0,31905450.666667,31905109.333333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.00028,0.0,0.000331,0.00028,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,166700.90256,166828.71656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21449420.8,0.0,22875818.666667,21449420.8,4.4e-05,0.0,1.0,0.0,0.0,4.9e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-hs4md,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000443,0.0,0.000455,0.000443,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,170733.860331,163059.500229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25744725.333333,0.0,25820160.0,25744725.333333,4.2e-05,0.0,1.0,0.0,0.0,4.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-hs4md,ip-192-168-84-15.ec2.internal,ebs-csi-node,daemonset,i-0e6b396413e5bcd57
ebs-csi-node-qtqbg,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.000335,0.0,0.000372,0.000335,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163129.260022,170849.872194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29492292.266667,0.0,30440584.533333,29492292.266667,1.8e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199795.2,0.0,3555328.0,3199795.2,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-5v8bx,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000265,0.1,0.001293,0.0,0.002646,0.0,0.0,0.0,0.0,10063505.301639,8096228.878241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16690141.866667,0.0,16828825.6,16690141.866667,2.7e-05,0.0,1.0,0.0,0.0,0.00132,0.022999,,cluster-one,kube-proxy,kube-system,kube-proxy-5v8bx,ip-192-168-84-15.ec2.internal,kube-proxy,daemonset,i-0e6b396413e5bcd57
kube-proxy-8mwg9,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000234,0.1,0.001659,0.0,0.002335,0.0,0.0,0.0,0.0,250865485.534975,243314232.208362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18896315.733333,0.0,18897237.333333,18896315.733333,3.9e-05,0.0,1.0,0.0,0.0,0.001699,0.025324,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hf45k,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000224,0.1,0.001096,0.0,0.002237,0.0,0.0,0.0,0.0,134998432.156241,133310285.738325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16588151.466667,0.0,17150361.6,16588151.466667,2.3e-05,0.0,1.0,0.0,0.0,0.001118,0.022484,,cluster-one,kube-proxy,kube-system,kube-proxy-hf45k,ip-192-168-38-173.ec2.internal,kube-proxy,daemonset,i-05e2ca5c74405b126
kube-proxy-thb7s,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000234,0.1,0.000566,0.0,0.002336,0.0,0.0,0.0,0.0,40667738.684355,36355502.161197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285785.6,0.0,13397469.866667,13285785.6,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018608,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000209,0.1,0.000499,0.0,0.002093,0.0,0.0,0.0,0.0,363559222.368398,358325653.676766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19857169.066667,0.0,20542668.8,19857169.066667,1.2e-05,0.0,1.0,0.0,0.0,0.000511,0.02622,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.1,0.1,0.000231,0.1,0.001659,0.0,0.002313,0.0,0.0,0.0,0.0,66206834.928191,59762610.526767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000435.2,0.0,14606404.266667,14000435.2,2.9e-05,0.0,1.0,0.0,0.0,0.001688,0.019449,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.21,0.21,0.003057,0.21,0.003485,0.0,0.014556,0.0,0.0,0.0,0.0,4688585.441546,7542849.651109,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,220273561.6,115343360.0,187643630.933333,220273561.6,0.000456,0.0,1.626826,0.0,0.0,0.005666,0.201207,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.21,0.21,0.002844,0.21,0.001189,0.0,0.013542,0.0,0.0,0.0,0.0,4004122.311997,7246582.668508,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,166075801.6,115343360.0,112996898.133333,166075801.6,0.000117,0.0,0.979657,0.0,0.0,0.003032,0.100329,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.001521,0.0,0.0018,0.001521,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,117554856.263246,6118369.688908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12633770.666667,0.0,13294660.266667,12633770.666667,1.7e-05,0.0,1.0,0.0,0.0,3.4e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-bsgnc,ip-192-168-38-173.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-05e2ca5c74405b126
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.018934,0.0,0.021997,0.018934,9.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,25815055.63885,136073772.193483,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,271183360.0,0.0,285936435.2,271183360.0,0.000169,0.0,1.0,0.0,0.0,0.001988,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.21,0.21,0.002756,0.21,0.001189,0.0,0.013122,0.0,0.0,0.0,0.0,3596428.940356,6097808.99727,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,161334340.266667,115343360.0,107110468.266667,161334340.266667,0.000114,0.0,0.928623,0.0,0.0,0.003028,0.09322,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.00176,0.0,0.001883,0.00176,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,116829352.260471,6307565.504484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16924535.466667,0.0,17211392.0,16924535.466667,1.1e-05,0.0,1.0,0.0,0.0,1.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.007552,0.0,0.008822,0.007552,3.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,5768024.064423,136196733.549305,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,213593600.0,0.0,221314321.066667,213593600.0,0.000133,0.0,1.0,0.0,0.0,0.001895,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-30 11:00:00.000,2022-11-30 12:00:00.000,60.0,0.00275,0.0,0.003371,0.00275,4.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,886062.021815,31097825.669406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114276966.4,0.0,121141316.266667,114276966.4,0.000237,0.0,1.0,0.0,0.0,0.000282,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
