name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
coredns-d5b9bfc4-jzx6m,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.001132,0.1,0.001659,0.0,0.011316,0.0,0.0,0.0,0.0,1518813.046473,766732.412404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20665412.266667,73400320.0,0.000152,0.0,0.281544,0.0,0.0,0.001811,0.033996,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000824,0.0,0.001223,0.000824,1.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,675320.300343,1717142.181551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54074743.466667,0.0,62924049.066667,54074743.466667,0.000112,0.0,1.0,0.0,0.0,0.000126,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.003197,0.0,0.003216,0.003197,5.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,3303711.642917,6092902.706378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85964185.6,0.0,85962752.0,85964185.6,0.000178,0.0,1.0,0.0,0.0,0.000231,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-79l7n,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000322,0.0,0.000346,0.000322,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167833.064178,166423.112626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21642956.8,0.0,22169395.2,21642956.8,1.5e-05,0.0,1.0,0.0,0.0,1.7e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000362,0.0,0.000364,0.000362,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,166002.300416,168448.596415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31888725.333333,0.0,31887223.466667,31888725.333333,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000211,0.0,0.000329,0.000211,3e-06,0.0,1.0,0.0,0.0,0.0,0.0,165175.876584,167570.09869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19532458.666667,0.0,22786048.0,19532458.666667,4e-05,0.0,1.0,0.0,0.0,4.4e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.00025,0.0,0.000362,0.00025,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,163961.672313,170042.911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26725956.266667,0.0,30551654.4,26725956.266667,1.7e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-rx5ch,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.00041,0.0,0.000523,0.00041,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170917.030789,163036.261783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26924680.533333,0.0,29428667.733333,26924680.533333,9.2e-05,0.0,1.0,0.0,0.0,0.000103,1.0,,cluster-one,,kube-system,ebs-csi-node-rx5ch,ip-192-168-52-183.ec2.internal,ebs-csi-node,daemonset,i-0d809837b2cb407e1
ebs-csi-node-v75fk,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000399,0.0,0.000422,0.000399,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170125.623447,163758.739576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26007074.133333,0.0,26212556.8,26007074.133333,8.9e-05,0.0,1.0,0.0,0.0,0.0001,1.0,,cluster-one,,kube-system,ebs-csi-node-v75fk,ip-192-168-105-136.ec2.internal,ebs-csi-node,daemonset,i-096b95268b5b2ba50
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636868.266667,0.0,3555328.0,2636868.266667,5e-06,0.0,1.0,0.0,0.0,5e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.00024,0.1,0.001659,0.0,0.002395,0.0,0.0,0.0,0.0,251840510.706196,338281547.780817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19004040.533333,0.0,19005166.933333,19004040.533333,3.9e-05,0.0,1.0,0.0,0.0,0.001699,0.025511,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-hq7q4,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.000232,0.1,0.002738,0.0,0.002324,0.0,0.0,0.0,0.0,134066805.162614,130916430.055314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16894702.933333,0.0,16893405.866667,16894702.933333,5.8e-05,0.0,1.0,0.0,0.0,0.002795,0.022929,,cluster-one,kube-proxy,kube-system,kube-proxy-hq7q4,ip-192-168-105-136.ec2.internal,kube-proxy,daemonset,i-096b95268b5b2ba50
kube-proxy-sbdhm,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.000273,0.1,0.002738,0.0,0.002729,0.0,0.0,0.0,0.0,11115245.447108,10462256.039141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14164206.933333,0.0,16504354.133333,14164206.933333,4.8e-05,0.0,1.0,0.0,0.0,0.002786,0.020055,,cluster-one,kube-proxy,kube-system,kube-proxy-sbdhm,ip-192-168-52-183.ec2.internal,kube-proxy,daemonset,i-0d809837b2cb407e1
kube-proxy-thb7s,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.000224,0.1,0.000566,0.0,0.002235,0.0,0.0,0.0,0.0,45208101.114633,40654936.616729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12535910.4,0.0,13194444.8,12535910.4,9e-06,0.0,1.0,0.0,0.0,0.000575,0.017605,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.000203,0.1,0.000499,0.0,0.002034,0.0,0.0,0.0,0.0,363772793.767847,358867945.859639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18192486.4,0.0,20792046.933333,18192486.4,1.1e-05,0.0,1.0,0.0,0.0,0.00051,0.024185,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.1,0.1,0.000228,0.1,0.001659,0.0,0.002277,0.0,0.0,0.0,0.0,64112484.037832,57663332.579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12366233.6,0.0,14548582.4,12366233.6,2.6e-05,0.0,1.0,0.0,0.0,0.001685,0.017443,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.21,0.21,0.003111,0.21,0.003485,0.0,0.014815,0.0,0.0,0.0,0.0,4520396.181979,5514107.543196,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,205190656.0,115343360.0,188488704.0,205190656.0,0.000425,0.0,1.634153,0.0,0.0,0.005634,0.190843,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.21,0.21,0.003055,0.21,0.001189,0.0,0.014547,0.0,0.0,0.0,0.0,8374043.261231,10902495.840266,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,162046600.533333,115343360.0,112890675.2,162046600.533333,0.000115,0.0,0.978736,0.0,0.0,0.003029,0.099244,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-n4v54,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001983,0.0,0.002063,0.001983,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,117286840.430892,6371165.862688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13342788.266667,0.0,13457203.2,13342788.266667,4.6e-05,0.0,1.0,0.0,0.0,0.0001,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-n4v54,ip-192-168-105-136.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-096b95268b5b2ba50
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.017751,0.0,0.022749,0.017751,8.9e-05,0.0,1.0,0.0,0.0,0.0,0.0,25779281.6583,135744069.931952,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,265323212.8,0.0,287473117.866667,265323212.8,0.000165,0.0,1.0,0.0,0.0,0.001978,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.21,0.21,0.002815,0.21,0.001189,0.0,0.013404,0.0,0.0,0.0,0.0,3540400.39309,6125465.073817,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,158059144.533333,115343360.0,107527509.333333,158059144.533333,0.000112,0.0,0.932238,0.0,0.0,0.003026,0.092302,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001559,0.0,0.001901,0.001559,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,117039364.205083,6404048.708965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15674265.6,0.0,16945152.0,15674265.6,1e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.006303,0.0,0.009608,0.006303,3.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,5762518.3407,135856759.396157,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,194165623.466667,0.0,224347067.733333,194165623.466667,0.000121,0.0,1.0,0.0,0.0,0.001877,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.002755,0.0,0.003376,0.002755,4.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,888576.024318,30966236.463808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110026001.066667,0.0,119941870.933333,110026001.066667,0.000228,0.0,1.0,0.0,0.0,0.000274,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001882,0.0,0.00189,0.001882,3.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,117165665.541604,6273339.989803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12898304.0,0.0,12898304.0,12898304.0,2.7e-05,0.0,1.0,0.0,0.0,5.8e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000613,0.0,0.0014,0.000613,3e-06,0.0,1.0,0.0,0.0,0.0,0.0,45143084.159836,40601922.681498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238254.933333,0.0,11929668.266667,9238254.933333,7e-06,0.0,1.0,0.0,0.0,1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.000887,0.0,0.001547,0.000887,1.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,64258238.40176,57816032.728367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10560512.0,0.0,12444876.8,10560512.0,2.2e-05,0.0,1.0,0.0,0.0,3.7e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-7jdbd,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001177,0.0,0.001719,0.001177,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,11109546.189373,10462645.559371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12767573.333333,0.0,14564829.866667,12767573.333333,4.4e-05,0.0,1.0,0.0,0.0,7.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-7jdbd,ip-192-168-52-183.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0d809837b2cb407e1
kubecost-prometheus-node-exporter-bpx5d,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001001,0.0,0.001404,0.001001,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,363213964.455644,358309246.466092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11351552.0,0.0,12771259.733333,11351552.0,7e-06,0.0,1.0,0.0,0.0,1.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001577,0.0,0.001592,0.001577,2.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,251963445.407275,338194984.088592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13076172.8,0.0,13069858.133333,13076172.8,2.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-mz2v9,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.001482,0.0,0.001506,0.001482,4.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,134312204.547967,131155604.289588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14498816.0,0.0,14474240.0,14498816.0,5e-05,0.0,1.0,0.0,0.0,9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-mz2v9,ip-192-168-105-136.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-096b95268b5b2ba50
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-29 07:00:00.000,2022-11-29 08:00:00.000,60.0,0.006666,0.0,0.00658,0.006666,0.000111,0.0,1.0,0.0,0.0,0.0,0.0,5090861.933537,136472165.784111,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,221959509.333333,0.0,222277085.866667,221959509.333333,0.00046,0.0,1.0,0.0,0.0,0.002295,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.000685,0.0,0.000694,0.000685,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3193992.533333,0.0,3194948.266667,3193992.533333,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.000208,0.0,0.000399,0.000208,1e-06,0.0,1.0,0.0,0.0,0.0,0.0,482141.396222,1593492.904443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23418538.666667,0.0,29581312.0,23418538.666667,1.5e-05,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.000786,0.0,0.001267,0.000786,4e-06,0.0,1.0,0.0,0.0,0.0,0.0,2717269.386801,5102919.649115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29021286.4,0.0,34481902.933333,29021286.4,2.1e-05,0.0,1.0,0.0,0.0,2.5e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.002681,0.025,0.000125,0.0,0.107242,0.0,0.0,0.0,0.0,363595273.787798,358671342.452402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24515106.133333,0.0,33430869.333333,24515106.133333,1.5e-05,0.0,1.0,0.0,0.0,0.00014,0.204567,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.00272,0.025,0.000142,0.0,0.108812,0.0,0.0,0.0,0.0,39617456.883466,35400537.705744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31429120.0,0.0,37344051.2,31429120.0,2.2e-05,0.0,1.0,0.0,0.0,0.000164,0.229673,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.002747,0.025,0.000415,0.0,0.109874,0.0,0.0,0.0,0.0,251396681.181115,243607559.174544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43578368.0,0.0,43580279.466667,43578368.0,9e-05,0.0,1.0,0.0,0.0,0.000505,0.268937,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-wqkfh,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.002737,0.025,0.000612,0.0,0.109491,0.0,0.0,0.0,0.0,133717669.712012,130629718.73639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39817591.466667,0.0,41902626.133333,39817591.466667,0.000122,0.0,1.0,0.0,0.0,0.000734,0.257174,,cluster-one,aws-node,kube-system,aws-node-wqkfh,ip-192-168-105-136.ec2.internal,aws-node,daemonset,i-096b95268b5b2ba50
aws-node-ww5wn,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.002943,0.025,0.000602,0.0,0.11771,0.0,0.0,0.0,0.0,10967812.030764,10379963.370531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31851110.4,0.0,41551667.2,31851110.4,9.6e-05,0.0,1.0,0.0,0.0,0.000698,0.238769,,cluster-one,aws-node,kube-system,aws-node-ww5wn,ip-192-168-52-183.ec2.internal,aws-node,daemonset,i-0d809837b2cb407e1
aws-node-zhgvj,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.025,0.025,0.002797,0.025,0.000415,0.0,0.111862,0.0,0.0,0.0,0.0,66123062.654465,59741288.965407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35677149.866667,0.0,53518336.0,35677149.866667,7.4e-05,0.0,1.0,0.0,0.0,0.000489,0.246146,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.1,0.1,0.001126,0.1,0.001659,0.0,0.011257,0.0,0.0,0.0,0.0,1509143.35051,766158.632188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20326058.666667,73400320.0,0.000152,0.0,0.276921,0.0,0.0,0.001811,0.033554,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.1,0.1,0.001138,0.1,0.001659,0.0,0.011378,0.0,0.0,0.0,0.0,1524860.785145,774116.024988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20627046.4,73400320.0,0.000152,0.0,0.281021,0.0,0.0,0.001811,0.034009,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-29 08:00:00.000,2022-11-29 09:00:00.000,60.0,0.000536,0.0,0.001255,0.000536,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,682291.04729,1740670.520649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47514180.266667,0.0,62995251.2,47514180.266667,9.8e-05,0.0,1.0,0.0,0.0,0.000107,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
