name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
kubecost-prometheus-node-exporter-fs5xt,2022-12-02 04:00:00.000,2022-12-02 05:00:00.000,60.0,0.001609,0.0,0.001587,0.001609,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,251581009.644335,243972996.766374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618990.933333,0.0,12627148.8,12618990.933333,2.6e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-02 04:00:00.000,2022-12-02 05:00:00.000,60.0,0.006393,0.0,0.006577,0.006393,0.000106,0.0,1.0,0.0,0.0,0.0,0.0,4984075.594533,136712362.193945,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,215529472.0,0.0,215677064.533333,215529472.0,0.000446,0.0,1.0,0.0,0.0,0.002277,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.00069,0.0,0.00069,0.00069,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3174673.066667,0.0,3175150.933333,3174673.066667,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000399,0.0,0.000404,0.000399,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,485397.057003,1606105.848966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29790208.0,0.0,29790208.0,29790208.0,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001239,0.0,0.001259,0.001239,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2723369.906435,5123696.722675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34490436.266667,0.0,34490641.066667,34490436.266667,2.4e-05,0.0,1.0,0.0,0.0,3.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.00266,0.025,0.000125,0.0,0.106399,0.0,0.0,0.0,0.0,364668941.930967,359380502.218659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33472375.466667,0.0,33471897.6,33472375.466667,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.234314,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.002722,0.025,0.000142,0.0,0.108867,0.0,0.0,0.0,0.0,40842178.997998,36536458.167995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37319850.666667,0.0,37319065.6,37319850.666667,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.248815,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.002777,0.025,0.000415,0.0,0.111088,0.0,0.0,0.0,0.0,251213755.631569,243692493.934147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43675613.866667,0.0,43676262.4,43675613.866667,9e-05,0.0,1.0,0.0,0.0,0.000505,0.270225,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-tk87w,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.002771,0.025,0.000278,0.0,0.110822,0.0,0.0,0.0,0.0,135002834.565714,133413747.477297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41668096.0,0.0,41669563.733333,41668096.0,5.8e-05,0.0,1.0,0.0,0.0,0.000335,0.263921,,cluster-one,aws-node,kube-system,aws-node-tk87w,ip-192-168-19-143.ec2.internal,aws-node,daemonset,i-06646d0cbbbc345e8
aws-node-vdhkx,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.00272,0.025,0.000326,0.0,0.108807,0.0,0.0,0.0,0.0,9940295.522832,8192985.139269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40305937.066667,0.0,40311876.266667,40305937.066667,6.6e-05,0.0,1.0,0.0,0.0,0.000392,0.258137,,cluster-one,aws-node,kube-system,aws-node-vdhkx,ip-192-168-224-223.ec2.internal,aws-node,daemonset,i-0dd2708e1b331ea0b
aws-node-zhgvj,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.025,0.025,0.00282,0.025,0.000415,0.0,0.112796,0.0,0.0,0.0,0.0,66612459.726547,60202173.07432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53472494.933333,0.0,53471300.266667,53472494.933333,0.000111,0.0,1.0,0.0,0.0,0.000526,0.299748,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.001162,0.1,0.001659,0.0,0.011624,0.0,0.0,0.0,0.0,1546097.495259,785596.852171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20351453.866667,73400320.0,0.000152,0.0,0.277267,0.0,0.0,0.001811,0.033919,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.001145,0.1,0.001659,0.0,0.011454,0.0,0.0,0.0,0.0,1648919.874929,854368.118565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20727534.933333,73400320.0,0.000152,0.0,0.28239,0.0,0.0,0.001811,0.034193,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001247,0.0,0.001257,0.001247,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,682483.720686,1747498.164369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62923912.533333,0.0,62934630.4,62923912.533333,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.003234,0.0,0.003232,0.003234,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3318970.931903,6089831.124809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86276198.4,0.0,86273228.8,86276198.4,0.000179,0.0,1.0,0.0,0.0,0.000232,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-79l7n,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000341,0.0,0.000345,0.000341,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167361.885534,166536.868579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22205781.333333,0.0,22205576.533333,22205781.333333,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-bq96z,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000453,0.0,0.000452,0.000453,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170032.162409,162981.524841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28241032.533333,0.0,28239530.666667,28241032.533333,3.9e-05,0.0,1.0,0.0,0.0,4.4e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-bq96z,ip-192-168-19-143.ec2.internal,ebs-csi-node,daemonset,i-06646d0cbbbc345e8
ebs-csi-node-cj84q,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000363,0.0,0.000365,0.000363,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,166118.384807,168171.771624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31624669.866667,0.0,31622963.2,31624669.866667,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000336,0.0,0.000338,0.000336,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,167058.589175,166918.41464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22888448.0,0.0,22888448.0,22888448.0,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000357,0.0,0.000363,0.000357,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,164214.52259,169693.627936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30333440.0,0.0,30335385.6,30333440.0,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-rfljw,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.000405,0.0,0.000405,0.000405,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,171273.784639,163606.249954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26513817.6,0.0,26514568.533333,26513817.6,4.3e-05,0.0,1.0,0.0,0.0,4.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-rfljw,ip-192-168-224-223.ec2.internal,ebs-csi-node,daemonset,i-0dd2708e1b331ea0b
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3466444.8,0.0,3555328.0,3466444.8,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.00023,0.1,0.001659,0.0,0.0023,0.0,0.0,0.0,0.0,251189018.505187,243628874.190133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19269120.0,0.0,19269836.8,19269120.0,4e-05,0.0,1.0,0.0,0.0,0.001699,0.025733,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-chxsl,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.000239,0.1,0.001111,0.0,0.002388,0.0,0.0,0.0,0.0,134983961.973108,133389142.73113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16791859.2,0.0,16794282.666667,16791859.2,2.3e-05,0.0,1.0,0.0,0.0,0.001134,0.022864,,cluster-one,kube-proxy,kube-system,kube-proxy-chxsl,ip-192-168-19-143.ec2.internal,kube-proxy,daemonset,i-06646d0cbbbc345e8
kube-proxy-jzjbr,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.000241,0.1,0.001305,0.0,0.002414,0.0,0.0,0.0,0.0,9954984.119055,8204162.101472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16272930.133333,0.0,16278323.2,16272930.133333,2.7e-05,0.0,1.0,0.0,0.0,0.001332,0.022278,,cluster-one,kube-proxy,kube-system,kube-proxy-jzjbr,ip-192-168-224-223.ec2.internal,kube-proxy,daemonset,i-0dd2708e1b331ea0b
kube-proxy-thb7s,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.000224,0.1,0.000566,0.0,0.002237,0.0,0.0,0.0,0.0,40909719.874221,36596744.680056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13134370.133333,0.0,13135598.933333,13134370.133333,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018328,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.00021,0.1,0.000499,0.0,0.002104,0.0,0.0,0.0,0.0,364449069.161943,359142638.528842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20446003.2,0.0,20445388.8,20446003.2,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.026929,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.1,0.1,0.00023,0.1,0.001659,0.0,0.002299,0.0,0.0,0.0,0.0,66766864.640532,60342004.124691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14619409.066667,0.0,14619511.466667,14619409.066667,3e-05,0.0,1.0,0.0,0.0,0.00169,0.020179,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.21,0.21,0.003353,0.21,0.003485,0.0,0.015965,0.0,0.0,0.0,0.0,4632872.021888,7517927.119027,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,236018926.933333,115343360.0,190361668.266667,236018926.933333,0.000489,0.0,1.650391,0.0,0.0,0.005698,0.217042,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.21,0.21,0.002978,0.21,0.001189,0.0,0.014181,0.0,0.0,0.0,0.0,3954198.800391,7478246.943033,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,167579136.0,115343360.0,113993113.6,167579136.0,0.000118,0.0,0.988294,0.0,0.0,0.003033,0.102407,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-2pt4p,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.002175,0.0,0.00218,0.002175,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,117278235.548404,6398065.186314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12869768.533333,0.0,12870792.533333,12869768.533333,1.8e-05,0.0,1.0,0.0,0.0,4.2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-2pt4p,ip-192-168-19-143.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-06646d0cbbbc345e8
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.022577,0.0,0.022794,0.022577,0.000113,0.0,1.0,0.0,0.0,0.0,0.0,25739447.846668,136042180.374389,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,282853444.266667,0.0,283094289.066667,282853444.266667,0.000176,0.0,1.0,0.0,0.0,0.002013,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.21,0.21,0.002836,0.21,0.001189,0.0,0.013504,0.0,0.0,0.0,0.0,3540011.91796,6131710.770474,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,162669192.533333,115343360.0,108801365.333333,162669192.533333,0.000115,0.0,0.943282,0.0,0.0,0.003029,0.095465,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001892,0.0,0.001897,0.001892,9e-06,0.0,1.0,0.0,0.0,0.0,0.0,116521843.382075,6328705.288008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17215488.0,0.0,17215488.0,17215488.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.009786,0.0,0.009494,0.009786,4.9e-05,0.0,1.0,0.0,0.0,0.0,0.0,5835540.847857,135939554.75785,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,224455918.933333,0.0,224305356.8,224455918.933333,0.00014,0.0,1.0,0.0,0.0,0.001913,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.003471,0.0,0.003484,0.003471,5.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,882140.710783,31012424.898553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120303377.066667,0.0,120379255.466667,120303377.066667,0.000249,0.0,1.0,0.0,0.0,0.000307,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001912,0.0,0.001908,0.001912,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,116661868.325821,6257660.84693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13246464.0,0.0,13246464.0,13246464.0,2.7e-05,0.0,1.0,0.0,0.0,5.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2pcjc,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001643,0.0,0.001735,0.001643,1.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,135246331.11614,133639422.900275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15306103.466667,0.0,15320268.8,15306103.466667,2.1e-05,0.0,1.0,0.0,0.0,3.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2pcjc,ip-192-168-19-143.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-06646d0cbbbc345e8
kubecost-prometheus-node-exporter-2q7kq,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001307,0.0,0.001367,0.001307,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,40841467.219028,36536918.711234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12058555.733333,0.0,12070434.133333,12058555.733333,9e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-4n6tn,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001334,0.0,0.001351,0.001334,1.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,9950259.826178,8202246.072049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14348390.4,0.0,14372317.866667,14348390.4,2.3e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-4n6tn,ip-192-168-224-223.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0dd2708e1b331ea0b
kubecost-prometheus-node-exporter-6lksp,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001462,0.0,0.001614,0.001462,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,66359010.884093,59960872.839694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12348825.6,0.0,12441258.666667,12348825.6,2.6e-05,0.0,1.0,0.0,0.0,5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001326,0.0,0.001397,0.001326,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364299652.921185,359001987.327075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12073574.4,0.0,12291072.0,12073574.4,8e-06,0.0,1.0,0.0,0.0,1.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.001668,0.0,0.001636,0.001668,2.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,251170043.128312,243656457.922613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12588817.066667,0.0,12597589.333333,12588817.066667,2.6e-05,0.0,1.0,0.0,0.0,5.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-02 05:00:00.000,2022-12-02 06:00:00.000,60.0,0.006612,0.0,0.006546,0.006612,0.00011,0.0,1.0,0.0,0.0,0.0,0.0,4945517.99102,136108001.991101,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,225029290.666667,0.0,225077725.866667,225029290.666667,0.000466,0.0,1.0,0.0,0.0,0.0023,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
